Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Earl Bennett,Chicago Bears,Minnesota Vikings@Chicago Bears,5.0,0,0,0,0,0,0,1,4,0,0,3,21,0,0,0,0
Joshua Cribbs,Cleveland Browns,New York Jets@Cleveland Browns,5.0,0,0,0,0,0,0,1,14,0,0,1,37,0,0,0,0
Santana Moss,Washington Commanders,Philadelphia Eagles@Washington Commanders,5.0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Mike Sims-Walker,Jacksonville Jaguars,Houston Texans@Jacksonville Jaguars,5.0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Chansi Stuckey,Cleveland Browns,New York Jets@Cleveland Browns,5.0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,1,0
Roy Williams,Dallas Cowboys,Dallas Cowboys@New York Giants,5.0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
David Anderson,Houston Texans,Houston Texans@Jacksonville Jaguars,4.0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Justin Gage,Tennessee Titans,Tennessee Titans@Miami Dolphins,4.0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Laurent Robinson,Los Angeles Rams,Los Angeles Rams@San Francisco 49ers,4.0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Brad Smith,New York Jets,New York Jets@Cleveland Browns,4.0,0,0,0,0,0,0,5,39,0,0,1,6,0,0,0,0
Verran Tucker,Kansas City Chiefs,Kansas City Chiefs@Denver Broncos,4.0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
David Clowney,Carolina Panthers,Carolina Panthers@Tampa Bay Buccaneers,3.0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Brian Finneran,Atlanta Falcons,Baltimore Ravens@Atlanta Falcons,3.0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
T.J. Houshmandzadeh,Baltimore Ravens,Baltimore Ravens@Atlanta Falcons,3.0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Donald Jones,Buffalo Bills,Detroit Lions@Buffalo Bills,3.0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Randy Moss,Tennessee Titans,Tennessee Titans@Miami Dolphins,3.0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Jordan Shipley,Cincinnati Bengals,Cincinnati Bengals@Indianapolis Colts,3.0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Donte' Stallworth,Baltimore Ravens,Baltimore Ravens@Atlanta Falcons,3.0,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0,0
Greg Camarillo,Minnesota Vikings,Minnesota Vikings@Chicago Bears,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Rashied Davis,Chicago Bears,Minnesota Vikings@Chicago Bears,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Harry Douglas,Atlanta Falcons,Baltimore Ravens@Atlanta Falcons,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Greg Lewis,Minnesota Vikings,Minnesota Vikings@Chicago Bears,2.0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Devin Aromashodu,Chicago Bears,Minnesota Vikings@Chicago Bears,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jacoby Jones,Houston Texans,Houston Texans@Jacksonville Jaguars,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Preston Parker,Tampa Bay Buccaneers,Carolina Panthers@Tampa Bay Buccaneers,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Roydell Williams,Washington Commanders,Philadelphia Eagles@Washington Commanders,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Andre Caldwell,Cincinnati Bengals,Cincinnati Bengals@Indianapolis Colts,0.0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
