Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Brandon JacobsB. Jacobs,NYG,TEN@NYG,2.00,0,0,0,0,0,0,4,17,0,0,1,1,0,0,0,0
Josh JohnsonJ. Johnson,TB,PIT@TB,2.00,6,6,67,0,0,0,1,7,0,0,0,0,0,0,0,0
Jeff KingJ. King,CAR,CIN@CAR,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Vonta LeachV. Leach,HOU,DAL@HOU,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Brian LeonardB. Leonard,CIN,CIN@CAR,2.00,0,0,0,0,0,0,3,16,0,0,1,6,0,0,0,0
Willis McGaheeW. McGahee,BAL,CLE@BAL,2.00,0,0,0,0,0,0,7,29,0,0,0,0,0,0,0,0
Mewelde MooreM. Moore,PIT,PIT@TB,2.00,0,0,0,0,0,0,1,4,0,0,2,4,0,0,0,0
Lousaka PoliteL. Polite,MIA,NYJ@MIA,2.00,0,0,0,0,0,0,1,4,0,0,1,14,0,0,0,0
Antwaan Randle ElA. Randle El,PIT,PIT@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Marcel ReeceM. Reece,OAK,OAK@ARI,2.00,0,0,0,0,0,0,1,2,0,0,2,2,0,0,0,0
Owen SchmittO. Schmitt,PHI,PHI@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Steve SlatonS. Slaton,HOU,DAL@HOU,2.00,0,0,0,0,0,0,3,14,0,0,1,3,0,0,0,0
Darren SprolesD. Sproles,SD,SD@SEA,2.00,0,0,0,0,0,0,1,16,0,0,1,10,0,0,1,0
Micheal SpurlockM. Spurlock,TB,PIT@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Mike ThomasM. Thomas,JAX,PHI@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Keith TostonK. Toston,STL,WAS@STL,2.00,0,0,0,0,0,0,11,22,0,0,0,0,0,0,0,0
Brian WestbrookB. Westbrook,SF,SF@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Ricky WilliamsR. Williams,MIA,NYJ@MIA,2.00,0,0,0,0,0,0,7,28,0,0,0,0,0,0,0,0
Roydell WilliamsR. Williams,WAS,WAS@STL,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Stephen WilliamsS. Williams,ARI,OAK@ARI,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Matt WillisM. Willis,DEN,IND@DEN,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
David AndersonD. Anderson,HOU,DAL@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Mike BellM. Bell,PHI,PHI@JAX,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
Donald BrownD. Brown,IND,IND@DEN,1.00,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0
Michael BushM. Bush,OAK,OAK@ARI,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Nate ByhamN. Byham,SF,SF@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Andre CaldwellA. Caldwell,CIN,CIN@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Chris ChambersC. Chambers,KC,SF@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Harry DouglasH. Douglas,ATL,ATL@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Brody EldridgeB. Eldridge,IND,IND@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jerome FeltonJ. Felton,DET,DET@MIN,1.00,0,0,0,0,0,0,2,5,0,0,1,5,0,0,0,0
Dan GronkowskiD. Gronkowski,DEN,IND@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Madison HedgecockM. Hedgecock,NYG,TEN@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jacob HesterJ. Hester,SD,SD@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
T.J. HoushmandzadehT. Houshmandzadeh,BAL,CLE@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Mike KarneyM. Karney,STL,WAS@STL,1.00,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0,0
Max KomarM. Komar,ARI,OAK@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Stefan LoganS. Logan,DET,DET@MIN,1.00,0,0,0,0,0,0,1,21,0,0,0,0,0,0,1,0
Robert MeachemR. Meachem,NO,ATL@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Zach MillerZ. Miller,JAX,PHI@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Sammy MorrisS. Morris,NE,BUF@NE,1.00,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
Brandon MyersB. Myers,OAK,OAK@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kassim OsgoodK. Osgood,JAX,PHI@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Bernard ScottB. Scott,CIN,CIN@CAR,1.00,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
Visanthe ShiancoeV. Shiancoe,MIN,DET@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Fred TaylorF. Taylor,NE,BUF@NE,1.00,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0
Lawrence VickersL. Vickers,CLE,CLE@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Delanie WalkerD. Walker,SF,SF@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jason WrightJ. Wright,ARI,OAK@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jackie BattleJ. Battle,KC,SF@KC,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
Tashard ChoiceT. Choice,DAL,DAL@HOU,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Patrick CobbsP. Cobbs,MIA,NYJ@MIA,0.00,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0,0
James DavisJ. Davis,CLE,CLE@BAL,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
Toby GerhartT. Gerhart,MIN,DET@MIN,0.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,1,0
Mardy GilyardM. Gilyard,STL,WAS@STL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0
Chris IvoryC. Ivory,NO,ATL@NO,0.00,0,0,0,0,0,0,7,13,0,0,0,0,0,0,1,0
Fred JacksonF. Jackson,BUF,BUF@NE,0.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
Chester TaylorC. Taylor,CHI,GB@CHI,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Derrick WardD. Ward,DAL,DAL@HOU,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Leon WashingtonL. Washington,SEA,SD@SEA,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
